movieId,title,genres,imdb_url
5057,4 for Texas (1963),Comedy|Western,https://www.imdb.com/title/tt0057071/
5058,Heart of Glass (Herz aus Glas) (1976),Drama,https://www.imdb.com/title/tt0074626/
5059,Little Dieter Needs to Fly (1997),Documentary,https://www.imdb.com/title/tt0145046/
5060,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War,https://www.imdb.com/title/tt0066026/
5061,Mrs. Soffel (1984),Drama|Romance,https://www.imdb.com/title/tt0087751/
5062,Seconds (1966),Mystery|Sci-Fi|Thriller,https://www.imdb.com/title/tt0060955/
5063,One-Eyed Jacks (1961),Western,https://www.imdb.com/title/tt0055257/
5064,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller,https://www.imdb.com/title/tt0245844/
5065,"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller,https://www.imdb.com/title/tt0265349/
5066,"Walk to Remember, A (2002)",Drama|Romance,https://www.imdb.com/title/tt0281358/
5067,American Adobo (2000),Comedy,https://www.imdb.com/title/tt0294289/
5068,Beijing Bicycle (Shiqi sui de dan che) (2001),Drama,https://www.imdb.com/title/tt0276501/
5069,Escaflowne: The Movie (Escaflowne) (2000),Action|Adventure|Animation|Drama|Fantasy,https://www.imdb.com/title/tt0270933/
5070,"Hey, Happy! (2001)",Drama|Sci-Fi,https://www.imdb.com/title/tt0220514/
5071,Maelström (2000),Drama|Romance,https://www.imdb.com/title/tt0220627/
5072,Metropolis (2001),Animation|Sci-Fi,https://www.imdb.com/title/tt0293416/
5073,"Son's Room, The (Stanza del figlio, La) (2001)",Drama,https://www.imdb.com/title/tt0208990/
5074,Storytelling (2001),Comedy|Drama,https://www.imdb.com/title/tt0250081/
5075,Waydowntown (2000),Comedy,https://www.imdb.com/title/tt0219405/
5076,"Adventures of Huck Finn, The (1993)",Adventure|Children|Comedy|Drama,https://www.imdb.com/title/tt0106223/
5077,Cousins (1989),Comedy|Romance,https://www.imdb.com/title/tt0097116/
5078,Falling in Love (1984),Drama|Romance,https://www.imdb.com/title/tt0087233/
5079,Young at Heart (1954),Drama|Musical|Romance,https://www.imdb.com/title/tt0047688/
5080,Slackers (2002),Comedy,https://www.imdb.com/title/tt0240900/
5081,Birthday Girl (2001),Drama|Romance,https://www.imdb.com/title/tt0188453/
5082,"Rumor of Angels, A (2000)",Drama,https://www.imdb.com/title/tt0201899/
5083,Rare Birds (2001),Comedy|Drama,https://www.imdb.com/title/tt0295552/
5084,Caged Heat (1974),Action,https://www.imdb.com/title/tt0071266/
5085,Carmen Jones (1954),Drama|Musical,https://www.imdb.com/title/tt0046828/
5086,"Five Heartbeats, The (1991)",Drama|Musical,https://www.imdb.com/title/tt0101891/
5087,Get Out Your Handkerchiefs (Préparez vos mouchoirs) (1978),Comedy|Drama|Romance,https://www.imdb.com/title/tt0078122/
5088,"Going Places (Valseuses, Les) (1974)",Comedy|Crime|Drama,https://www.imdb.com/title/tt0072353/
5089,Honky Tonk Freeway (1981),Comedy,https://www.imdb.com/title/tt0082525/
5090,"Hunchback of Notre Dame, The (Notre Dame de Paris) (1956)",Drama,https://www.imdb.com/title/tt0050781/
5091,The Man from Acapulco (1973),Action|Comedy|Fantasy|Romance,https://www.imdb.com/title/tt0070354/
5092,Big Fat Liar (2002),Children|Comedy,https://www.imdb.com/title/tt0265298/
5093,Collateral Damage (2002),Action|Thriller,https://www.imdb.com/title/tt0233469/
5094,Rollerball (2002),Action|Sci-Fi,https://www.imdb.com/title/tt0246894/
5095,"Scotland, Pa. (2001)",Comedy|Crime,https://www.imdb.com/title/tt0265713/
5096,Baby's Day Out (1994),Comedy,https://www.imdb.com/title/tt0109190/
5097,Bright Eyes (1934),Comedy|Drama,https://www.imdb.com/title/tt0024914/
5098,Dimples (1936),Musical,https://www.imdb.com/title/tt0027527/
5099,Heidi (1937),Children|Drama,https://www.imdb.com/title/tt0028988/
5100,"Man Who Loved Women, The (1983)",Comedy,https://www.imdb.com/title/tt0085891/
5101,Richard Pryor Here and Now (1983),Comedy|Documentary,https://www.imdb.com/title/tt0086194/
5102,Rookie of the Year (1993),Comedy|Fantasy,https://www.imdb.com/title/tt0107985/
5103,"Sandlot, The (1993)",Children|Comedy|Drama,https://www.imdb.com/title/tt0108037/
5104,Cows (Vacas) (1991),Drama,https://www.imdb.com/title/tt0103186/
5105,Don't Look Now (1973),Drama|Horror|Thriller,https://www.imdb.com/title/tt0069995/
5106,Crossroads (2002),Comedy|Musical|Romance,https://www.imdb.com/title/tt0275022/
5107,Hart's War (2002),Drama|War,https://www.imdb.com/title/tt0251114/
5108,John Q (2002),Crime|Drama|Thriller,https://www.imdb.com/title/tt0251160/
5109,Return to Never Land (2002),Adventure|Animation|Children,https://www.imdb.com/title/tt0280030/
5110,Super Troopers (2001),Comedy|Crime|Mystery,https://www.imdb.com/title/tt0247745/
5111,"Good Son, The (1993)",Drama|Thriller,https://www.imdb.com/title/tt0107034/
5112,Last Orders (2001),Drama,https://www.imdb.com/title/tt0253200/
5113,After the Fox (Caccia alla volpe) (1966),Comedy|Crime,https://www.imdb.com/title/tt0060200/
5114,"Bad and the Beautiful, The (1952)",Drama,https://www.imdb.com/title/tt0044391/
5115,Cast a Giant Shadow (1966),Adventure|War,https://www.imdb.com/title/tt0060218/
5116,Designing Woman (1957),Comedy,https://www.imdb.com/title/tt0050306/
5117,Funny Lady (1975),Comedy|Musical,https://www.imdb.com/title/tt0073026/
5118,"Heartbreak Kid, The (1972)",Comedy|Romance,https://www.imdb.com/title/tt0068687/
5119,Saturday Night and Sunday Morning (1960),Drama,https://www.imdb.com/title/tt0054269/
5120,Sleuth (1972),Comedy|Mystery|Thriller,https://www.imdb.com/title/tt0069281/
5121,Stroszek (1977),Comedy|Drama,https://www.imdb.com/title/tt0075276/
5122,Summer of '42 (1971),Drama,https://www.imdb.com/title/tt0067803/
5123,"Touch of Class, A (1973)",Comedy,https://www.imdb.com/title/tt0070819/
5124,Town Without Pity (1961),Drama,https://www.imdb.com/title/tt0055539/
5125,Used Cars (1980),Comedy,https://www.imdb.com/title/tt0081698/
5126,"Deadly Mantis, The (1957)",Horror|Sci-Fi,https://www.imdb.com/title/tt0050294/
5127,Dragonfly (2002),Drama|Fantasy|Mystery|Romance|Thriller,https://www.imdb.com/title/tt0259288/
5128,Queen of the Damned (2002),Fantasy|Horror,https://www.imdb.com/title/tt0238546/
5129,Big Bad Love (2001),Drama,https://www.imdb.com/title/tt0260746/
5130,Green Dragon (2001),Drama,https://www.imdb.com/title/tt0229002/
5131,How to Kill Your Neighbor's Dog (2000),Comedy|Drama,https://www.imdb.com/title/tt0207524/
5132,"Last Man, The (2000)",Comedy|Romance|Sci-Fi,https://www.imdb.com/title/tt0231956/
5133,Maryam (2000),Drama,https://www.imdb.com/title/tt0184719/
5134,Mean Machine (2001),Comedy|Drama,https://www.imdb.com/title/tt0291341/
5135,Monsoon Wedding (2001),Comedy|Romance,https://www.imdb.com/title/tt0265343/
5136,Wendigo (2001),Drama|Horror,https://www.imdb.com/title/tt0275067/
5137,Scratch (2001),Documentary,https://www.imdb.com/title/tt0143861/
5138,State Property (2002),Action|Crime|Drama,https://www.imdb.com/title/tt0301893/
5139,"Bad News Bears, The (1976)",Comedy,https://www.imdb.com/title/tt0074174/
5140,"Bad News Bears Go to Japan, The (1978)",Comedy,https://www.imdb.com/title/tt0077199/
5141,"Bad News Bears in Breaking Training, The (1977)",Comedy,https://www.imdb.com/title/tt0075718/
5142,"Firemen's Ball, The (Horí, má panenko) (1967)",Comedy|Drama,https://www.imdb.com/title/tt0061781/
5143,"Lone Ranger, The (1956)",Adventure|Western,https://www.imdb.com/title/tt0048310/
5144,"Lone Ranger and the Lost City of Gold, The (1958)",Adventure|Mystery|Western,https://www.imdb.com/title/tt0051876/
5145,Loves of a Blonde (Lásky jedné plavovlásky) (1965),Comedy|Drama|Romance,https://www.imdb.com/title/tt0059415/
5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),Animation|Fantasy|Horror|Sci-Fi,https://www.imdb.com/title/tt0216651/
5147,Wild Strawberries (Smultronstället) (1957),Drama,https://www.imdb.com/title/tt0050986/
5148,Black Like Me (1964),Drama,https://www.imdb.com/title/tt0057889/
5149,Cattle Queen of Montana (1954),Western,https://www.imdb.com/title/tt0046839/
5150,Under the Skin (1997),Drama,https://www.imdb.com/title/tt0124185/
5151,40 Days and 40 Nights (2002),Comedy|Romance,https://www.imdb.com/title/tt0243736/
5152,We Were Soldiers (2002),Action|Drama|War,https://www.imdb.com/title/tt0277434/
5153,Trouble Every Day (2001),Drama|Horror|Thriller,https://www.imdb.com/title/tt0204700/
5154,"Arena, The (a.k.a. Naked Warriors) (1974)",Action|Adventure,https://www.imdb.com/title/tt0069729/
5155,"Big Bird Cage, The (1972)",Action,https://www.imdb.com/title/tt0068273/
5156,"Big Doll House, The (1971)",Action,https://www.imdb.com/title/tt0066830/
5157,"Church, The (Chiesa, La) (1989)",Drama|Fantasy|Horror,https://www.imdb.com/title/tt0094860/
5158,Cross Creek (1983),Drama,https://www.imdb.com/title/tt0085380/
5159,Ferngully: The Last Rainforest (1992),Animation|Children|Comedy|Musical,https://www.imdb.com/title/tt0104254/
5160,Night of the Zombies (a.k.a. Hell of the Living Dead) (Virus) (1980),Action|Horror|Thriller,https://www.imdb.com/title/tt0082559/
5161,Intersection (1994),Drama|Romance,https://www.imdb.com/title/tt0110146/
5162,"Jo Jo Dancer, Your Life is Calling (1986)",Comedy|Drama,https://www.imdb.com/title/tt0091295/
5163,StageFright: Aquarius (1987),Horror|Thriller,https://www.imdb.com/title/tt0092576/
5164,"Troll in Central Park, A (1994)",Animation|Children,https://www.imdb.com/title/tt0108395/
5165,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),Horror,https://www.imdb.com/title/tt0080057/
5166,"Amazing Adventure, The (a.k.a. The Amazing Quest of Ernest Bliss) (1936)",Comedy|Drama|Romance,https://www.imdb.com/title/tt0027286/
5167,My Favorite Brunette (1947),Comedy|Mystery,https://www.imdb.com/title/tt0039645/
5168,Royal Wedding (1951),Comedy|Musical|Romance,https://www.imdb.com/title/tt0043983/
5169,Scarlet Street (1945),Film-Noir,https://www.imdb.com/title/tt0038057/
5170,All About the Benjamins (2002),Action|Comedy|Crime,https://www.imdb.com/title/tt0278295/
5171,"Time Machine, The (2002)",Action|Adventure|Sci-Fi,https://www.imdb.com/title/tt0268695/
5172,Full Frontal (2002),Comedy|Drama|Romance,https://www.imdb.com/title/tt0290212/
5173,Divorcing Jack (1998),Comedy|Thriller,https://www.imdb.com/title/tt0127516/
5174,"Field, The (1990)",Drama,https://www.imdb.com/title/tt0099566/
5175,Hidden Agenda (1990),Drama|Thriller,https://www.imdb.com/title/tt0099768/
5176,Luminarias (2000),Comedy|Romance,https://www.imdb.com/title/tt0160498/
5177,"Magnificent Ambersons, The (1942)",Drama|Romance,https://www.imdb.com/title/tt0035015/
5178,Fun (1994),Crime|Drama,https://www.imdb.com/title/tt0109855/
5179,Gloria (1980),Drama|Thriller,https://www.imdb.com/title/tt0080798/
5180,"Great Rock 'n' Roll Swindle, The (1980)",Documentary,https://www.imdb.com/title/tt0080813/
5181,Hangar 18 (1980),Action|Sci-Fi|Thriller,https://www.imdb.com/title/tt0080836/
5182,Hawk the Slayer (1980),Action|Fantasy,https://www.imdb.com/title/tt0080846/
5183,He Knows You're Alone (a.k.a. Blood Wedding) (1980),Horror|Thriller,https://www.imdb.com/title/tt0080850/
5184,Heaven's Gate (1980),Western,https://www.imdb.com/title/tt0080855/
5185,Hero at Large (1980),Comedy,https://www.imdb.com/title/tt0080863/
5186,Honeysuckle Rose (a.k.a. On the Road Again) (1980),Drama|Romance,https://www.imdb.com/title/tt0080888/
5187,Hopscotch (1980),Comedy,https://www.imdb.com/title/tt0080889/
5188,How to Beat the High Cost of Living (1980),Comedy,https://www.imdb.com/title/tt0080895/
5189,Humanoids from the Deep (1980),Horror|Sci-Fi,https://www.imdb.com/title/tt0080904/
5190,Inside Moves (1980),Drama,https://www.imdb.com/title/tt0080928/
5192,"Island, The (1980)",Adventure|Horror|Thriller,https://www.imdb.com/title/tt0080934/
5193,"Jazz Singer, The (1980)",Musical,https://www.imdb.com/title/tt0080948/
5194,Who's Singin' Over There? (a.k.a. Who Sings Over There) (Ko to tamo peva) (1980),Comedy,https://www.imdb.com/title/tt0076276/
5195,"Zombie Lake (Lac des morts vivants, Le) (Zombies Lake) (Lake of the Living Dead, The) (1981)",Horror,https://www.imdb.com/title/tt0081027/
5196,Lion of the Desert (1980),War,https://www.imdb.com/title/tt0081059/
5197,Little Darlings (1980),Drama,https://www.imdb.com/title/tt0081060/
5198,"Long Good Friday, The (1980)",Drama|Thriller,https://www.imdb.com/title/tt0081070/
5199,"Long Riders, The (1980)",Western,https://www.imdb.com/title/tt0081071/
5200,"Man Who Saw Tomorrow, The (1980)",Documentary,https://www.imdb.com/title/tt0081109/
5201,Eaten Alive (Mangiati Vivi) (1980),Adventure|Horror,https://www.imdb.com/title/tt0081112/
5202,Mon oncle d'Amérique (1980),Drama,https://www.imdb.com/title/tt0081176/
5203,The Monster Club (1981),Comedy|Horror,https://www.imdb.com/title/tt0081178/
5204,Death Watch (La Mort en Direct) (1980),Drama|Sci-Fi,https://www.imdb.com/title/tt0081182/
5205,Motel Hell (1980),Comedy|Horror,https://www.imdb.com/title/tt0081184/
5206,Mother's Day (1980),Comedy|Horror,https://www.imdb.com/title/tt0081186/
5207,"Mountain Men, The (1980)",Adventure|Western,https://www.imdb.com/title/tt0081187/
5208,"Ninth Configuration, The (a.k.a. Twinkle, Twinkle, Killer Kane) (1980)",Drama|War,https://www.imdb.com/title/tt0081237/
5210,"Burial Ground (a.k.a. Zombie Horror) (a.k.a. Zombie 3) (Notti del Terrore, Le) (1981)",Horror,https://www.imdb.com/title/tt0081248/
5211,"Nude Bomb, The (1980)",Comedy,https://www.imdb.com/title/tt0081249/
5212,"Octagon, The (1980)",Action,https://www.imdb.com/title/tt0081259/
5213,"Oh, God! Book II (1980)",Comedy,https://www.imdb.com/title/tt0081268/
5214,"Oh, God! (1977)",Comedy|Fantasy,https://www.imdb.com/title/tt0076489/
5215,"Oh, Heavenly Dog! (1980)",Comedy|Crime,https://www.imdb.com/title/tt0081269/
5216,"Pepi, Luci, Bom (Pepi, Luci, Bom y Otras Chicas del Montón) (1980)",Comedy,https://www.imdb.com/title/tt0081323/
5217,Super Fuzz (a.k.a. Super Snooper) (Poliziotto superpiù) (1980),Action|Comedy|Sci-Fi,https://www.imdb.com/title/tt0082924/
5218,Ice Age (2002),Adventure|Animation|Children|Comedy,https://www.imdb.com/title/tt0268380/
5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt0120804/
5220,Showtime (2002),Action|Comedy,https://www.imdb.com/title/tt0284490/
5221,Harrison's Flowers (2000),Drama,https://www.imdb.com/title/tt0216799/
5222,Kissing Jessica Stein (2001),Comedy|Romance,https://www.imdb.com/title/tt0264761/
5223,Pauline & Paulette (Pauline en Paulette) (2001),Comedy|Drama,https://www.imdb.com/title/tt0256259/
5224,Promises (2001),Documentary,https://www.imdb.com/title/tt0282864/
5225,And Your Mother Too (Y tu mamá también) (2001),Drama|Romance,https://www.imdb.com/title/tt0245574/
5226,All the Right Moves (1983),Drama|Romance,https://www.imdb.com/title/tt0085154/
5227,Barabbas (1961),Adventure|Drama,https://www.imdb.com/title/tt0055774/
5228,"Ghost Breakers, The (1940)",Comedy|Horror,https://www.imdb.com/title/tt0032520/
5229,I Think I Do (1997),Comedy,https://www.imdb.com/title/tt0125209/
5230,"Paleface, The (1948)",Comedy|Western,https://www.imdb.com/title/tt0040679/
5231,Road to Morocco (1942),Comedy,https://www.imdb.com/title/tt0035262/
5232,Road to Singapore (1940),Comedy|Musical,https://www.imdb.com/title/tt0032993/
5233,Road to Utopia (1946),Comedy,https://www.imdb.com/title/tt0038032/
5234,Road to Zanzibar (1941),Comedy,https://www.imdb.com/title/tt0034116/
5235,Split Second (1992),Action|Sci-Fi|Thriller,https://www.imdb.com/title/tt0105459/
5236,"Tale of Springtime, A (Conte de Printemps) (1990)",Drama|Romance,https://www.imdb.com/title/tt0097106/
5237,Taps (1981),Drama,https://www.imdb.com/title/tt0083169/
5238,Return of the Secaucus 7 (1980),Drama,https://www.imdb.com/title/tt0081420/
5239,Rude Boy (1980),Documentary|Drama,https://www.imdb.com/title/tt0081441/
5240,Running Scared (1980),Action|Drama,https://www.imdb.com/title/tt0081445/
5241,Seems Like Old Times (1980),Comedy|Romance,https://www.imdb.com/title/tt0081480/
5242,Serial (1980),Comedy,https://www.imdb.com/title/tt0081485/
5243,"Young Master, The (Shi di chu ma) (1980)",Action|Comedy,https://www.imdb.com/title/tt0081499/
5244,Shogun Assassin (1980),Action|Adventure,https://www.imdb.com/title/tt0081506/
5245,Simon (1980),Comedy|Sci-Fi,https://www.imdb.com/title/tt0081518/
5246,Smokey and the Bandit II (1980),Action|Comedy,https://www.imdb.com/title/tt0081529/
5247,Smokey and the Bandit (1977),Action|Comedy,https://www.imdb.com/title/tt0076729/
5248,Smokey and the Bandit III (1983),Action|Comedy,https://www.imdb.com/title/tt0086325/
5249,Spetters (1980),Comedy|Drama,https://www.imdb.com/title/tt0081547/
5250,Stir Crazy (1980),Comedy,https://www.imdb.com/title/tt0081562/
5251,"Charter Trip, The (a.k.a. Package Tour, The) (Sällskapsresan) (1980)",Comedy,https://www.imdb.com/title/tt0081590/
5252,Teheran 43: Spy Ring (a.k.a. Assassination Attempt) (Tegeran-43) (1980),Action|Crime|Drama|Thriller,https://www.imdb.com/title/tt0081609/
5253,Cousins in Love (a.k.a. Tender Cousins) (Tendres Cousines) (1980),Drama|Romance,https://www.imdb.com/title/tt0081614/
5254,Blade II (2002),Action|Horror|Thriller,https://www.imdb.com/title/tt0187738/
5255,Sorority Boys (2002),Comedy,https://www.imdb.com/title/tt0279781/
5256,Stolen Summer (2002),Drama,https://www.imdb.com/title/tt0286162/
5257,In the Winter Dark (1998),Drama,https://www.imdb.com/title/tt0123114/
5258,George Washington (2000),Drama,https://www.imdb.com/title/tt0262432/
5259,Homicidal (1961),Horror|Mystery|Thriller,https://www.imdb.com/title/tt0054988/
5260,"Life is to Whistle (Vida es silbar, La) (1998)",Drama,https://www.imdb.com/title/tt0192745/
5261,"Light at the Edge of the World, The (1971)",Adventure,https://www.imdb.com/title/tt0067345/
5262,Mr. Sardonicus (1961),Horror,https://www.imdb.com/title/tt0055200/
5263,Strait-Jacket (1964),Horror|Thriller,https://www.imdb.com/title/tt0058620/
5264,Clockstoppers (2002),Action|Adventure|Sci-Fi|Thriller,https://www.imdb.com/title/tt0250305/
5265,Death to Smoochy (2002),Comedy|Crime|Drama,https://www.imdb.com/title/tt0266452/
5266,Panic Room (2002),Thriller,https://www.imdb.com/title/tt0258000/
5267,"Rookie, The (2002)",Drama,https://www.imdb.com/title/tt0265662/
5268,No Such Thing (2001),Drama|Fantasy|Romance,https://www.imdb.com/title/tt0248190/
5269,"Piano Teacher, The (La pianiste) (2001)",Drama,https://www.imdb.com/title/tt0254686/
5270,Teddy Bears' Picnic (2001),Comedy,https://www.imdb.com/title/tt0250282/
5271,30 Years to Life (2001),Comedy|Drama|Romance,https://www.imdb.com/title/tt0273048/
5272,Time Out (L'emploi du temps) (2001),Drama,https://www.imdb.com/title/tt0279065/
5273,Very Annie Mary (2001),Comedy|Musical,https://www.imdb.com/title/tt0188128/
5274,Bar Girls (1994),Comedy|Romance,https://www.imdb.com/title/tt0109217/
5275,Boxcar Bertha (1972),Drama,https://www.imdb.com/title/tt0068309/
5276,Crimes of Passion (1984),Drama|Romance|Thriller,https://www.imdb.com/title/tt0087100/
